GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-skeleton,com.nnk.springboot.controllers,LoginController,41,3,0,0,12,1,3,1,3,1
spring-boot-skeleton,com.nnk.springboot.controllers,HomeController,4,3,0,0,2,1,2,1,2,1
spring-boot-skeleton,com.nnk.springboot.controllers,CurveController,0,121,0,8,0,37,0,12,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,UserController,0,146,0,8,0,42,0,12,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,BidListController,0,138,0,8,0,41,0,12,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,RatingController,0,121,0,8,0,37,0,12,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,TradeController,0,121,0,8,0,37,0,12,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,RuleNameController,0,121,0,8,0,37,0,12,0,8
spring-boot-skeleton,com.nnk.springboot.service.impl,TradeServiceImpl,0,26,0,0,0,8,0,5,0,5
spring-boot-skeleton,com.nnk.springboot.service.impl,CurvePointServiceImpl,0,26,0,0,0,8,0,5,0,5
spring-boot-skeleton,com.nnk.springboot.service.impl,UserServiceImpl,0,26,0,0,0,8,0,5,0,5
spring-boot-skeleton,com.nnk.springboot.service.impl,RuleNameServiceImpl,0,26,0,0,0,8,0,5,0,5
spring-boot-skeleton,com.nnk.springboot.service.impl,BidListServiceImpl,0,27,0,0,0,8,0,5,0,5
spring-boot-skeleton,com.nnk.springboot.service.impl,RatingServiceImpl,0,26,0,0,0,8,0,5,0,5
spring-boot-skeleton,com.nnk.springboot.dto,BidListDto,158,52,38,0,0,7,23,10,4,10
spring-boot-skeleton,com.nnk.springboot.config,SecurityConfig,0,41,0,0,0,14,0,3,0,3
spring-boot-skeleton,com.nnk.springboot,Application,5,4,0,0,2,2,1,2,1,2
spring-boot-skeleton,com.nnk.springboot.domain,Rating,198,70,45,1,1,13,26,14,3,14
spring-boot-skeleton,com.nnk.springboot.domain,RuleName,266,94,61,1,1,17,34,18,3,18
spring-boot-skeleton,com.nnk.springboot.domain,BidList,619,392,134,48,1,35,113,30,23,29
spring-boot-skeleton,com.nnk.springboot.domain,Trade,814,139,173,1,1,28,108,28,21,28
spring-boot-skeleton,com.nnk.springboot.domain,User,180,73,45,1,0,8,25,14,2,14
spring-boot-skeleton,com.nnk.springboot.domain,CurvePoint,240,68,53,1,1,13,32,14,5,14
spring-boot-skeleton,com.nnk.springboot.utility,ConvertTo,3,24,0,0,1,2,1,2,1,2
